Date,Country/Region,Confirmed,Death,Recovered,Day,Active Cases,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate
2020-03-09,Latvia,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,2.0
2020-03-09,Lebanon,32.0,0.0,1.0,32.0,31.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-09,Liechtenstein,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Lithuania,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Luxembourg,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Malaysia,117.0,0.0,24.0,117.0,93.0,0.0,0.0,0.0,0.0,,0.0,0.18181818181818188
2020-03-09,Maldives,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Malta,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Martinique,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Mexico,7.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-09,Moldova,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Monaco,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Morocco,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Nepal,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-09,Netherlands,321.0,3.0,0.0,321.0,318.0,300.0,540.0,1050.0,0.009,0.0,,0.21132075471698109
2020-03-09,New Zealand,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Nigeria,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,1.0
2020-03-09,North Macedonia,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Norway,205.0,0.0,1.0,205.0,204.0,0.0,0.0,0.0,0.0,,inf,0.1647727272727273
2020-03-09,Oman,16.0,0.0,2.0,16.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-09,Pakistan,6.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-09,Paraguay,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Peru,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.16666666666666674
2020-03-09,Philippines,20.0,1.0,1.0,20.0,18.0,100.0,180.0,350.0,0.05,0.0,0.0,1.0
2020-03-09,Poland,16.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,,,0.4545454545454546
2020-03-09,Portugal,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Qatar,18.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,,,0.19999999999999996
2020-03-09,Romania,15.0,0.0,3.0,15.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-09,Russia,17.0,0.0,3.0,17.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-09,San Marino,36.0,1.0,0.0,36.0,35.0,100.0,180.0,350.0,0.028,0.0,,0.0
2020-03-09,Saudi Arabia,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,,,0.36363636363636354
2020-03-09,Senegal,4.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-09,Serbia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Singapore,150.0,0.0,78.0,150.0,72.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-09,Slovakia,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Slovenia,16.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,South Africa,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Spain,1073.0,28.0,32.0,1073.0,1013.0,2800.0,5040.0,9800.0,0.026,0.6470588235294117,0.06666666666666665,0.5943536404160477
2020-03-09,Sri Lanka,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-09,Sweden,248.0,0.0,1.0,248.0,247.0,0.0,0.0,0.0,0.0,,inf,0.2216748768472907
2020-03-09,Switzerland,374.0,2.0,3.0,374.0,369.0,200.0,360.0,700.0,0.005,0.0,0.0,0.10979228486646875
2020-03-09,Taiwan*,45.0,1.0,15.0,45.0,29.0,100.0,180.0,350.0,0.022,0.0,0.15384615384615374,0.0
2020-03-09,Thailand,50.0,1.0,31.0,50.0,18.0,100.0,180.0,350.0,0.02,0.0,0.0,0.0
2020-03-09,Togo,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,Tunisia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,US,583.0,22.0,7.0,583.0,554.0,2200.0,3960.0,7700.0,0.038,0.04761904761904767,0.0,0.12548262548262556
2020-03-09,Ukraine,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-09,United Arab Emirates,45.0,0.0,7.0,45.0,38.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-09,United Kingdom,322.0,4.0,18.0,322.0,300.0,400.0,720.0,1400.0,0.012,0.33333333333333326,0.0,0.17518248175182483
2020-03-09,Vietnam,30.0,0.0,16.0,30.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-10,Afghanistan,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.25
2020-03-10,Albania,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,,,4.0
2020-03-10,Algeria,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Andorra,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Argentina,17.0,1.0,0.0,17.0,16.0,100.0,180.0,350.0,0.059,0.0,,0.41666666666666674
2020-03-10,Armenia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Australia,107.0,3.0,21.0,107.0,83.0,300.0,540.0,1050.0,0.028,0.0,0.0,0.17582417582417587
2020-03-10,Austria,182.0,0.0,4.0,182.0,178.0,0.0,0.0,0.0,0.0,,1.0,0.38931297709923673
2020-03-10,Azerbaijan,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,,0.22222222222222232
2020-03-10,Bahrain,110.0,0.0,22.0,110.0,88.0,0.0,0.0,0.0,0.0,,0.5714285714285714,0.1578947368421053
2020-03-10,Bangladesh,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Belarus,9.0,0.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,,2.0,0.5
2020-03-10,Belgium,267.0,0.0,1.0,267.0,266.0,0.0,0.0,0.0,0.0,,0.0,0.11715481171548126
2020-03-10,Bhutan,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Bosnia and Herzegovina,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.6666666666666667
2020-03-10,Brazil,31.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,,,0.24
2020-03-10,Brunei,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Bulgaria,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Burkina Faso,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-10,Cambodia,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-10,Cameroon,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Canada,79.0,1.0,8.0,79.0,70.0,100.0,180.0,350.0,0.013,0.0,0.0,0.025974025974025983
2020-03-10,Chile,13.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,,,0.625
2020-03-10,China,80887.0,3139.0,60181.0,80887.0,17567.0,313900.0,565020.0,1098650.0,0.039,0.005123278898494954,0.02341677436909051,0.00033391046252773116
2020-03-10,Colombia,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,2.0
2020-03-10,Costa Rica,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Croatia,14.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,,,0.16666666666666674
2020-03-10,Cruise Ship,696.0,6.0,40.0,696.0,650.0,600.0,1080.0,2100.0,0.009,0.0,0.0,0.0
2020-03-10,Cyprus,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.5
2020-03-10,Czechia,41.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,,,0.32258064516129026
2020-03-10,Denmark,264.0,0.0,1.0,264.0,263.0,0.0,0.0,0.0,0.0,,0.0,1.8695652173913042
2020-03-10,Dominican Republic,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Ecuador,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Egypt,59.0,1.0,1.0,59.0,57.0,100.0,180.0,350.0,0.017,0.0,0.0,0.07272727272727275
2020-03-10,Estonia,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,,,0.19999999999999996
2020-03-10,Finland,40.0,0.0,1.0,40.0,39.0,0.0,0.0,0.0,0.0,,0.0,0.33333333333333326
2020-03-10,France,1792.0,33.0,12.0,1792.0,1747.0,3300.0,5940.0,11550.0,0.018,0.736842105263158,0.0,0.47247329498767465
2020-03-10,Georgia,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Germany,1457.0,2.0,18.0,1457.0,1437.0,200.0,360.0,700.0,0.001,0.0,0.0,0.2389455782312926
2020-03-10,Greece,89.0,0.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,,,0.2191780821917808
2020-03-10,Holy See,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Hungary,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Iceland,69.0,0.0,1.0,69.0,68.0,0.0,0.0,0.0,0.0,,inf,0.18965517241379315
2020-03-10,India,56.0,0.0,4.0,56.0,52.0,0.0,0.0,0.0,0.0,,0.33333333333333326,0.30232558139534893
2020-03-10,Indonesia,27.0,0.0,2.0,27.0,25.0,0.0,0.0,0.0,0.0,,inf,0.42105263157894735
2020-03-10,Iran,8042.0,291.0,2731.0,8042.0,5020.0,29100.0,52380.0,101850.0,0.036,0.2278481012658229,0.1407685881370091,0.12302751012428437
2020-03-10,Iraq,71.0,7.0,3.0,71.0,61.0,700.0,1260.0,2450.0,0.099,0.16666666666666674,0.0,0.18333333333333335
2020-03-10,Ireland,34.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,,,0.6190476190476191
2020-03-10,Israel,83.0,0.0,4.0,83.0,79.0,0.0,0.0,0.0,0.0,,1.0,0.360655737704918
2020-03-10,Italy,10149.0,631.0,724.0,10149.0,8794.0,63100.0,113580.0,220850.0,0.062,0.36285097192224613,0.0,0.10651984300043615
2020-03-10,Japan,581.0,10.0,101.0,581.0,470.0,1000.0,1800.0,3500.0,0.017,0.0,0.32894736842105265,0.13698630136986312
2020-03-10,Jordan,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,"Korea, South",7513.0,54.0,247.0,7513.0,7212.0,5400.0,9720.0,18900.0,0.007,0.018867924528301883,1.093220338983051,0.004680395827761474
2020-03-10,Kuwait,69.0,0.0,1.0,69.0,68.0,0.0,0.0,0.0,0.0,,0.0,0.078125
2020-03-10,Latvia,8.0,0.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,,inf,0.33333333333333326
2020-03-10,Lebanon,41.0,1.0,1.0,41.0,39.0,100.0,180.0,350.0,0.024,inf,0.0,0.28125
2020-03-10,Liechtenstein,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Lithuania,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Luxembourg,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.6666666666666667
2020-03-10,Malaysia,129.0,0.0,24.0,129.0,105.0,0.0,0.0,0.0,0.0,,0.0,0.10256410256410264
2020-03-10,Maldives,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,0.5
2020-03-10,Malta,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.6666666666666667
2020-03-10,Martinique,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Mexico,7.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,,3.0,0.0
2020-03-10,Moldova,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,2.0
2020-03-10,Monaco,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Mongolia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-10,Morocco,3.0,1.0,0.0,3.0,2.0,100.0,180.0,350.0,0.333,inf,,0.5
2020-03-10,Nepal,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-10,Netherlands,382.0,4.0,0.0,382.0,378.0,400.0,720.0,1400.0,0.01,0.33333333333333326,,0.190031152647975
2020-03-10,New Zealand,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Nigeria,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,North Macedonia,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,1.3333333333333335
2020-03-10,Norway,400.0,0.0,1.0,400.0,399.0,0.0,0.0,0.0,0.0,,0.0,0.9512195121951219
2020-03-10,Oman,18.0,0.0,9.0,18.0,9.0,0.0,0.0,0.0,0.0,,3.5,0.125
2020-03-10,Pakistan,16.0,0.0,1.0,16.0,15.0,0.0,0.0,0.0,0.0,,0.0,1.6666666666666665
2020-03-10,Panama,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-10,Paraguay,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Peru,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,,0.5714285714285714
2020-03-10,Philippines,33.0,1.0,2.0,33.0,30.0,100.0,180.0,350.0,0.03,0.0,1.0,0.6499999999999999
2020-03-10,Poland,22.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,,,0.375
2020-03-10,Portugal,41.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,,,0.3666666666666667
2020-03-10,Qatar,24.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,,,0.33333333333333326
2020-03-10,Romania,25.0,0.0,3.0,25.0,22.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666667
2020-03-10,Russia,20.0,0.0,3.0,20.0,17.0,0.0,0.0,0.0,0.0,,0.0,0.17647058823529416
2020-03-10,San Marino,51.0,2.0,0.0,51.0,49.0,200.0,360.0,700.0,0.039,1.0,,0.41666666666666674
2020-03-10,Saudi Arabia,20.0,0.0,1.0,20.0,19.0,0.0,0.0,0.0,0.0,,inf,0.33333333333333326
2020-03-10,Senegal,4.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-10,Serbia,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,4.0
2020-03-10,Singapore,160.0,0.0,78.0,160.0,82.0,0.0,0.0,0.0,0.0,,0.0,0.06666666666666665
2020-03-10,Slovakia,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,1.3333333333333335
2020-03-10,Slovenia,31.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,,,0.9375
2020-03-10,South Africa,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,1.3333333333333335
2020-03-10,Spain,1695.0,35.0,32.0,1695.0,1628.0,3500.0,6300.0,12250.0,0.021,0.25,0.0,0.5796831314072692
2020-03-10,Sri Lanka,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-10,Sweden,355.0,0.0,1.0,355.0,354.0,0.0,0.0,0.0,0.0,,0.0,0.43145161290322576
2020-03-10,Switzerland,491.0,3.0,3.0,491.0,485.0,300.0,540.0,1050.0,0.006,0.5,0.0,0.3128342245989304
2020-03-10,Taiwan*,47.0,1.0,17.0,47.0,29.0,100.0,180.0,350.0,0.021,0.0,0.1333333333333333,0.04444444444444451
2020-03-10,Thailand,53.0,1.0,33.0,53.0,19.0,100.0,180.0,350.0,0.019,0.0,0.06451612903225801,0.06000000000000005
2020-03-10,Togo,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,Tunisia,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.5
2020-03-10,US,959.0,28.0,8.0,959.0,923.0,2800.0,5040.0,9800.0,0.029,0.2727272727272727,0.1428571428571428,0.6449399656946826
2020-03-10,Ukraine,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-10,United Arab Emirates,74.0,0.0,12.0,74.0,62.0,0.0,0.0,0.0,0.0,,0.7142857142857142,0.6444444444444444
2020-03-10,United Kingdom,384.0,6.0,19.0,384.0,359.0,600.0,1080.0,2100.0,0.016,0.5,0.05555555555555558,0.1925465838509317
2020-03-10,Vietnam,31.0,0.0,16.0,31.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.03333333333333344
2020-03-11,Afghanistan,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.3999999999999999
2020-03-11,Albania,12.0,1.0,0.0,12.0,11.0,100.0,180.0,350.0,0.083,inf,,0.19999999999999996
2020-03-11,Algeria,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-11,Andorra,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-11,Argentina,19.0,1.0,0.0,19.0,18.0,100.0,180.0,350.0,0.053,0.0,,0.11764705882352944
2020-03-11,Armenia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-11,Australia,128.0,3.0,21.0,128.0,104.0,300.0,540.0,1050.0,0.023,0.0,0.0,0.19626168224299056
2020-03-11,Austria,246.0,0.0,4.0,246.0,242.0,0.0,0.0,0.0,0.0,,0.0,0.35164835164835173
2020-03-11,Azerbaijan,11.0,0.0,3.0,11.0,8.0,0.0,0.0,0.0,0.0,,inf,0.0
2020-03-11,Bahrain,195.0,0.0,35.0,195.0,160.0,0.0,0.0,0.0,0.0,,0.5909090909090908,0.7727272727272727
2020-03-11,Bangladesh,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-11,Belarus,9.0,0.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-11,Belgium,314.0,3.0,1.0,314.0,310.0,300.0,540.0,1050.0,0.01,inf,0.0,0.17602996254681647
2020-03-11,Bhutan,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-11,Bolivia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,
2020-03-11,Bosnia and Herzegovina,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.3999999999999999
2020-03-11,Brazil,38.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,,,0.22580645161290325
2020-03-11,Brunei,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,,10.0
2020-03-11,Bulgaria,7.0,1.0,0.0,7.0,6.0,100.0,180.0,350.0,0.143,inf,,0.75
2020-03-11,Burkina Faso,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,1.0
2020-03-11,Cambodia,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.5
2020-03-11,Cameroon,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-11,Canada,108.0,1.0,8.0,108.0,99.0,100.0,180.0,350.0,0.009,0.0,0.0,0.36708860759493667
2020-03-11,Chile,23.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,,,0.7692307692307692
2020-03-11,China,80921.0,3161.0,61644.0,80921.0,16116.0,316100.0,568980.0,1106350.0,0.039,0.007008601465434916,0.024309998172180602,0.00042033948594943915
2020-03-11,Colombia,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,,,2.0
2020-03-11,Congo (Kinshasa),1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-11,Costa Rica,13.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,,,0.4444444444444444
2020-03-11,Cote d'Ivoire,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-11,Croatia,19.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,,,0.3571428571428572
2020-03-11,Cruise Ship,696.0,7.0,325.0,696.0,364.0,700.0,1260.0,2450.0,0.01,0.16666666666666674,7.125,0.0
2020-03-11,Cyprus,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,1.0
2020-03-11,Czechia,91.0,0.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,,,1.2195121951219514
2020-03-11,Denmark,444.0,0.0,1.0,444.0,443.0,0.0,0.0,0.0,0.0,,0.0,0.6818181818181819
2020-03-11,Dominican Republic,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-11,Ecuador,17.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,,,0.1333333333333333
2020-03-11,Egypt,60.0,1.0,27.0,60.0,32.0,100.0,180.0,350.0,0.017,0.0,26.0,0.016949152542372836
2020-03-11,Estonia,16.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,,,0.33333333333333326
2020-03-11,Finland,59.0,0.0,1.0,59.0,58.0,0.0,0.0,0.0,0.0,,0.0,0.4750000000000001
2020-03-11,France,2290.0,48.0,12.0,2290.0,2230.0,4800.0,8640.0,16800.0,0.021,0.4545454545454546,0.0,0.2779017857142858
2020-03-11,Georgia,24.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,,,0.6000000000000001
2020-03-11,Germany,1908.0,3.0,25.0,1908.0,1880.0,300.0,540.0,1050.0,0.002,0.5,0.38888888888888884,0.3095401509951956
2020-03-11,Greece,99.0,1.0,0.0,99.0,98.0,100.0,180.0,350.0,0.01,inf,,0.1123595505617978
2020-03-11,Holy See,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-11,Honduras,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,
2020-03-11,Hungary,13.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,,,0.4444444444444444
2020-03-11,Iceland,85.0,0.0,1.0,85.0,84.0,0.0,0.0,0.0,0.0,,0.0,0.2318840579710144
2020-03-11,India,62.0,1.0,4.0,62.0,57.0,100.0,180.0,350.0,0.016,inf,0.0,0.1071428571428572
2020-03-11,Indonesia,34.0,1.0,2.0,34.0,31.0,100.0,180.0,350.0,0.029,inf,0.0,0.2592592592592593
2020-03-11,Iran,9000.0,354.0,2959.0,9000.0,5687.0,35400.0,63720.0,123900.0,0.039,0.21649484536082464,0.08348590259978028,0.11912459587167379
2020-03-11,Iraq,71.0,7.0,15.0,71.0,49.0,700.0,1260.0,2450.0,0.099,0.0,4.0,0.0
2020-03-11,Ireland,43.0,1.0,0.0,43.0,42.0,100.0,180.0,350.0,0.023,inf,,0.2647058823529411
2020-03-11,Israel,109.0,0.0,4.0,109.0,105.0,0.0,0.0,0.0,0.0,,0.0,0.31325301204819267
2020-03-11,Italy,12462.0,827.0,1045.0,12462.0,10590.0,82700.0,148860.0,289450.0,0.066,0.3106180665610143,0.4433701657458564,0.22790422701744006
2020-03-11,Jamaica,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-11,Japan,639.0,15.0,118.0,639.0,506.0,1500.0,2700.0,5250.0,0.023,0.5,0.16831683168316824,0.09982788296041312
2020-03-11,Jordan,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-11,"Korea, South",7755.0,60.0,288.0,7755.0,7407.0,6000.0,10800.0,21000.0,0.008,0.11111111111111116,0.165991902834008,0.03221083455344065
2020-03-11,Kuwait,72.0,0.0,2.0,72.0,70.0,0.0,0.0,0.0,0.0,,1.0,0.04347826086956519
2020-03-11,Latvia,10.0,0.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.25
2020-03-11,Lebanon,61.0,3.0,1.0,61.0,57.0,300.0,540.0,1050.0,0.049,2.0,0.0,0.4878048780487805
2020-03-11,Liechtenstein,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-11,Lithuania,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,2.0
2020-03-11,Luxembourg,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.3999999999999999
2020-03-11,Malaysia,149.0,0.0,26.0,149.0,123.0,0.0,0.0,0.0,0.0,,0.08333333333333326,0.15503875968992253
2020-03-11,Maldives,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,,,0.33333333333333326
2020-03-11,Malta,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,0.19999999999999996
2020-03-11,Martinique,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.5
2020-03-11,Mexico,8.0,0.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.1428571428571428
2020-03-11,Moldova,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-11,Monaco,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-11,Mongolia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-11,Morocco,5.0,1.0,0.0,5.0,4.0,100.0,180.0,350.0,0.2,0.0,,0.6666666666666667
2020-03-11,Nepal,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-11,Netherlands,503.0,5.0,0.0,503.0,498.0,500.0,900.0,1750.0,0.01,0.25,,0.31675392670157065
